CHAPEDES  6256  6290     1    2016_09_13
 22  13     99         0         0
 22  14     99         0         0
 22  15     99         0         0
 22  16      0   401.465   2.56152
 22  17      0    400.24   2.89812
 22  18      0   400.918   2.80267
 22  19      0    402.67   2.70344
 22  20      0   401.051   2.68212
 22  21      0   402.079   2.62376
 22  22      0   400.794   2.58654
 22  23      0    402.46   2.64282
 22  24      0   400.705   3.24114
 22  25      0    401.49   3.19104
 22  26      0   400.255   2.79953
 22  27      0    401.73   3.26217
 22  28      0   401.456   2.66176
 22  29      0   401.561   2.61166
 22  30      0    402.12    2.8562
 22  31      0   402.235   2.64376
 22  32      0   401.036   2.61782
 22  33      0   400.963   2.53676
 22  34      0   400.786   2.52358
 22  35      0   402.511   2.70851
 22  36      0   402.337   2.70167
 22  37      0   400.886   2.70496
 22  38      0   401.204   2.58554
 22  39      0   400.406   2.47379
 22  40      0    402.19   2.46183
 22  41      0   402.734   2.64363
 22  42      0   401.734   2.66301
 22  43      0   401.462     2.879
 22  44      0    400.17    2.6955
 22  45      0   401.327   2.97768
 22  46      0   401.663   2.70746
 22  47      0   401.788   2.54373
 22  48      0   401.529   2.96084
 22  49      0   401.501   3.19046
 22  50      0   401.413   2.90454
 22  51      0   401.739    3.0537
 22  52      0   401.244   3.01089
 22  53      0    400.86   3.00318
 22  54      0    401.86   2.87444
 22  55      0   401.739   3.21275
 22  56      0   402.625   3.03927
 22  57      0    402.33   3.26786
 22  58      0   401.757   2.74707
 22  59      0   400.649   3.21042
 22  60      0   400.534   3.12949
 22  61      0   402.093   3.30284
 22  62      0   399.505   3.43929
 22  63      0   401.759   2.82275
 22  64      0   401.041   2.55971
 22  65      0   402.091   2.74076
 22  66      0   401.142   2.68133
 22  67      0   401.197   2.70433
 22  68      0   402.775   2.78611
 22  69      0   400.546   2.67514
 22  70      0   399.801   2.67298
 22  71      0   400.916   2.59377
 22  72      0   400.427   2.54637
 22  73      0   400.554   2.57237
 22  74      0    399.66   2.69971
 22  75      0   402.697   2.66762
 22  76      0   402.041   2.59662
 22  77      0   401.449   2.59442
 22  78      0   402.352   2.54938
 22  79      0   401.351   2.51531
 22  80      0   400.259   3.41309
 22  81      0   401.619   3.11939
 22  82      0   401.975   3.25233
 22  83      0   400.216    3.1353
 22  84      0   402.495   2.88319
 22  85      0   400.508   2.61236
 22  86      0   401.677   2.74349
 22  87      0   402.205   2.62535
 22  88      0   402.442   2.72183
 22  89      0   401.707   2.72763
 22  90      0    400.61   3.02527
 22  91      0   400.839   2.64669
 22  92      0   401.381    2.8108
 22  93      0   401.303    2.7518
 22  94      0   402.153   2.73891
 22  95      9         0         0
 22  96      0   401.246     2.681
 22  97      0   400.835    2.7409
 22  98      0   401.069   2.75762
 22  99      0   401.515   2.71233
 22 100      0   400.786   2.68756
 22 101      0   400.507   2.65129
 22 102      0   401.873   2.67249
 22 103      0   402.221   2.56249
 22 104      0   402.295   2.84884
 22 105      0   400.541   3.09016
 22 106      0   402.836   3.01206
 22 107      0    402.81     3.298
 22 108      0   401.699   3.14473
 22 109      0   400.389   2.83285
 22 110      0   400.944   2.89487
 22 111      0   401.866   3.13803
 22 112     99         0         0
 22 113     99         0         0
 22 114     99         0         0
 22 115     99         0         0
 22 116     99         0         0
 22 117     99         0         0
 22 118     99         0         0
 22 119     99         0         0
 22 120     99         0         0
 22 121     99         0         0
 22 122     99         0         0
 22 123     99         0         0
 22 124     99         0         0
 22 125     99         0         0
 22 126     99         0         0
 22 127     99         0         0
 23   0     99         0         0
 23   1     99         0         0
 23   2     99         0         0
 23   3     99         0         0
 23   4     99         0         0
 23   5     99         0         0
 23   6     99         0         0
 23   7     99         0         0
 23   8     99         0         0
 23   9     99         0         0
 23  10     99         0         0
 23  11     99         0         0
 23  12     99         0         0
 23  13     99         0         0
 23  14     99         0         0
 23  15     99         0         0
 23  16      0   402.657   2.98471
 23  17      0     402.4   3.09509
 23  18      0   400.886   3.42215
 23  19      0   400.771   3.24824
 23  20      0   401.967   2.71323
 23  21      0   401.907   3.25129
 23  22      0   401.094   2.72288
 23  23      0   401.709   2.91833
 23  24      0   400.982   2.59695
 23  25      0    401.47   2.65834
 23  26      0   401.257   2.61764
 23  27      0   402.463   3.05585
 23  28      0   400.918    2.6965
 23  29      0    400.16   2.82592
 23  30      0   400.371   2.75481
 23  31      0   402.493   2.80564
 23  32      0   401.607   2.52827
 23  33      0   403.301   2.56683
 23  34      0   400.688   2.60995
 23  35      0   402.638     2.563
 23  36      0   401.318   2.57689
 23  37      0   403.539    2.5701
 23  38      0   401.179   2.68313
 23  39      0   403.514   2.53475
 23  40      0    401.58   4.63425
 23  41      0   401.756   2.61029
 23  42      0   402.276   2.59245
 23  43      0   402.682   2.58473
 23  44      0    401.36   2.63461
 23  45      0   401.683   2.61416
 23  46      0   401.279     2.542
 23  47      0   402.704   2.54917
 23  48      0   402.255   2.82961
 23  49      0   403.561   2.92536
 23  50      0   401.608   3.53789
 23  51      0   401.518   3.06491
 23  52      0   403.882   3.11231
 23  53      0   401.881   2.70466
 23  54      0   402.051   2.74576
 23  55      0   402.161   3.38193
 23  56      0   402.457   3.14545
 23  57      0   400.654    3.7453
 23  58      0    400.51   2.61082
 23  59      0    402.77   2.99623
 23  60      0   401.273   3.05965
 23  61      0   402.131   2.96759
 23  62      0   401.536   2.65399
 23  63      0   402.558   2.70607
 23  64      0   401.683   2.55785
 23  65      0   400.797   2.68622
 23  66      0   401.898   2.60062
 23  67      0   402.063   2.56003
 23  68      0   402.975   2.64626
 23  69      0    401.62   2.72621
 23  70      0   400.837   2.53871
 23  71      0   403.067   2.65372
 23  72      0   401.376   2.62194
 23  73      0   402.212   2.58946
 23  74      0   399.943   2.63603
 23  75      0   401.588   2.67746
 23  76      0   401.062   2.53463
 23  77      0   400.139   2.62498
 23  78      0    399.69   2.59595
 23  79      0   402.531   2.79407
 23  80      0   400.409   2.48334
 23  81      0   400.734   2.62893
 23  82      0   403.096   3.31815
 23  83      0   401.134    3.5373
 23  84      0   401.483   3.31741
 23  85      0   401.627   3.21198
 23  86      0   402.451   2.46616
 23  87      0   401.634   2.70275
 23  88      0   401.312   3.21755
 23  89      0   402.359   3.74215
 23  90      0   402.477   3.44939
 23  91      0   402.063   2.66526
 23  92      0   401.875   2.48894
 23  93      0   401.745   2.68219
 23  94      0   400.581   2.66153
 23  95      0   402.248   2.64828
 23  96      0   403.133   2.79188
 23  97      0   402.152   3.50465
 23  98      0   401.877   3.04043
 23  99      0   400.956   3.03903
 23 100      0    400.65   3.07828
 23 101      0   401.501   3.48717
 23 102      0   401.502   3.17872
 23 103      0   401.323   3.36793
 23 104      0   400.833   3.28436
 23 105      0   401.918   3.38602
 23 106      0   401.842   3.54482
 23 107      0   400.589   2.79616
 23 108      0   401.915   3.02254
 23 109      0   402.029   2.97851
 23 110      0   400.738   3.34471
 23 111      0   402.292   2.84931
 23 112     99         0         0
 23 113     99         0         0
 23 114     99         0         0
 23 115     99         0         0
 23 116     99         0         0
 23 117     99         0         0
 23 118     99         0         0
 23 119     99         0         0
 23 120     99         0         0
 23 121     99         0         0
 23 122     99         0         0
 23 123     99         0         0
 23 124     99         0         0
 23 125     99         0         0
 23 126     99         0         0
 23 127     99         0         0
 24   0     99         0         0
 24   1     99         0         0
 24   2     99         0         0
 24   3     99         0         0
 24   4     99         0         0
 24   5     99         0         0
 24   6     99         0         0
 24   7     99         0         0
 24   8     99         0         0
 24   9     99         0         0
 24  10     99         0         0
 24  11     99         0         0
 24  12     99         0         0
 24  13     99         0         0
 24  14      0   401.642    2.4088
 24  15      0   401.073   2.72168
 24  16      0   399.902   2.57818
 24  17      0   402.414   2.68424
 24  18      0   400.716   2.67243
 24  19      0    401.72   2.70353
 24  20      0   401.092   2.54583
 24  21      0   400.631   2.68428
 24  22      0   401.645   2.52402
 24  23      0   402.182   2.66515
 24  24      0   400.679   2.46125
 24  25      0   401.126   2.65207
 24  26      0   401.099   2.65034
 24  27      0    401.02   2.73518
 24  28      0   401.177   2.62292
 24  29      0   401.074   2.58183
 24  30      0   401.187    2.6476
 24  31      0   400.774   2.49645
 24  32      0   400.442   2.53147
 24  33      0    400.57   2.68136
 24  34      0   399.191   2.69282
 24  35      0   402.309   2.74255
 24  36      0   401.295   2.85377
 24  37      0   399.521   2.64921
 24  38      0   401.278   2.43971
 24  39      0   400.585   2.69447
 24  40      0   400.945   2.52554
 24  41      0   402.015   2.55464
 24  42      0   400.401   2.60308
 24  43      0   402.481   2.69314
 24  44      0   403.699   2.60987
 24  45      0   400.949   2.55115
 24  46      0   401.572   2.33851
 24  47      0   400.945   2.52833
 24  48      0    400.87   2.53994
 24  49      0   402.246   2.63823
 24  50      0    401.43   2.51262
 24  51      0   402.013   2.57751
 24  52      0   401.333   2.84757
 24  53      0   400.283   2.65355
 24  54      0   400.895   2.64759
 24  55      0   402.036   2.47608
 24  56      0   401.725   2.51836
 24  57      0   400.695   2.53334
 24  58      0   401.686   2.53135
 24  59      0   400.616   2.57556
 24  60      0   401.491   2.50612
 24  61      0    400.33    2.5378
 24  62      0   401.578   2.78284
 24  63      2     402.1   1.36835
 24  64      0   400.899   2.73547
 24  65      0   400.443   2.65824
 24  66      0   401.173   2.65497
 24  67      0   401.635   2.55483
 24  68      0   401.828   2.62285
 24  69      0   401.454   2.48645
